selected_crop_id,match_crop_id
33700,18215
33700,18841
33700,19110
33700,19564
33700,19763
33700,20803
33700,21682
33700,23047
33700,23475
33700,27126
33700,27332
33700,27641
33700,29648
33700,30690
33700,31025
33700,33448
33700,35615
33700,35848
33700,36636
33700,37389
33700,39862
33700,43506
33700,45367
33700,45443
33700,46817
33700,47345
33700,49585
33700,51478
33700,53330
33700,53984
33700,54576
33700,55202
33700,58534
33700,58664
33700,118350
33700,118814
33700,119188
33700,122775
33700,123335
33700,125014
33700,125122
33700,126593
33700,127906
33700,128244
33700,128280
33700,129929
33700,138915
33700,139373
33700,139374
33700,140413
33700,143227
33700,144143
33700,147538
33700,148142
33700,150968
33700,157078
33700,30723
33700,121928
33748,33748
33748,17657
33748,7577
33947,33947
33947,644
33947,122623
33947,1780
33947,7230
33947,7232
33947,7794
35051,35051
35051,449
35051,11567
35051,12642
35051,12777
35051,16793
35051,23658
35051,24097
35051,34637
35051,45728
35051,54828
35051,124206
35051,137126
35051,137915
35051,153788
35051,26965
35051,46816
35112,35112
35112,409
35112,6673
35112,7635
35112,8633
35112,9224
35112,10642
35112,11343
35112,11674
35112,11852
35112,15383
35112,16646
35112,16873
35112,17169
35112,18215
35112,18841
35112,19110
35112,19564
35112,19763
35112,20803
35112,21682
35112,23047
35112,23475
35112,27126
35112,27332
35112,27641
35112,29648
35112,30690
35112,31025
35112,33448
35112,35615
35112,35848
35112,36636
35112,37389
35112,39862
35112,43506
35112,45367
35112,45443
35112,46817
35112,47345
35112,49585
35112,51478
35112,53330
35112,53984
35112,54576
35112,55202
35112,58534
35112,58664
35112,118350
35112,118814
35112,119188
35112,122775
35112,123335
35112,125014
35112,125122
35112,126593
35112,127906
35112,128244
35112,128280
35112,129929
35112,138915
35112,139373
35112,139374
35112,140413
35112,143227
35112,144143
35112,147538
35112,148142
35112,150968
35112,157078
35112,30723
35112,121928
35221,35221
35221,1500
35221,6707
35221,9222
35221,10647
35221,11342
35221,11697
35221,12530
35221,12786
35221,15392
35221,16647
35221,18598
35221,21687
35221,21777
35221,23729
35221,25509
35221,26610
35221,27139
35221,27645
35221,31028
35221,31892
35221,32066
35221,37212
35221,37979
35221,38738
35221,38742
35221,38930
35221,45364
35221,47083
35221,48131
35221,48534
35221,58564
35221,118357
35221,118821
35221,119191
35221,121062
35221,128299
35221,130438
35221,131208
35221,131341
35221,137142
35221,142426
35221,144190
35221,144263
35221,148150
35221,4624
35221,12573
35221,13647
35221,132683
35627,35627
35627,1500
35627,6707
35627,9222
35627,10647
35627,11342
35627,11697
35627,12530
35627,12786
35627,15392
35627,16647
35627,18598
35627,21687
35627,21777
35627,23729
35627,25509
35627,26610
35627,27139
35627,27645
35627,31028
35627,31892
35627,32066
35627,37212
35627,37979
35627,38738
35627,38742
35627,38930
35627,45364
35627,47083
35627,48131
35627,48534
35627,58564
35627,118357
35627,118821
35627,119191
35627,121062
35627,130438
35627,131208
35627,131341
35627,137142
35627,142426
35627,144190
35627,144263
35627,148150
35627,4624
35627,12573
35627,13647
35627,132683
35829,35829
37299,37299
37299,1085
37299,7574
37299,11879
37299,12765
37299,16800
37299,22226
37299,23659
37299,24100
37299,24738
37299,25992
37299,30585
37299,30908
37299,31923
37299,32530
37299,33857
37299,35643
37299,39273
37299,41949
37299,45798
37299,46953
37299,47803
37299,50380
37299,51009
37299,53761
37299,58625
37299,122969
37299,127021
37299,130106
37299,137882
37299,145249
37299,150956
37299,153734
37299,155091
37299,156622
37299,26494
37299,40068
37299,55006
37950,37950
37950,409
37950,6673
37950,7635
37950,8633
37950,9224
37950,10642
37950,11343
37950,11674
37950,11852
37950,15383
37950,16646
37950,16873
37950,17169
37950,18215
37950,18841
37950,19110
37950,19564
37950,19763
37950,20803
37950,21682
37950,23047
37950,23475
37950,27126
37950,27332
37950,27641
37950,29648
37950,30690
37950,31025
37950,33448
37950,35615
37950,35848
37950,36636
37950,37389
37950,39862
37950,43506
37950,45367
37950,45443
37950,46817
37950,47345
37950,49585
37950,51478
37950,53330
37950,53984
37950,54576
37950,55202
37950,58534
37950,58664
37950,118350
37950,118814
37950,119188
37950,122775
37950,123335
37950,125014
37950,125122
37950,126593
37950,127906
37950,128244
37950,128280
37950,129929
37950,138915
37950,139373
37950,139374
37950,140413
37950,143227
37950,144143
37950,147538
37950,148142
37950,150968
37950,157078
37950,30723
37950,121928
38773,38773
38773,1500
38773,6707
38773,9222
38773,10647
38773,11342
38773,11697
38773,12530
38773,12786
38773,15392
38773,16647
38773,18598
38773,21687
38773,21777
38773,23729
38773,25509
38773,26610
38773,27139
38773,27645
38773,31028
38773,31892
38773,32066
38773,37212
38773,37979
38773,38738
38773,38930
38773,45364
38773,47083
38773,48131
38773,48534
38773,118357
38773,118821
38773,119191
38773,121062
38773,128299
38773,130438
38773,131208
38773,131341
38773,137142
38773,142426
38773,144263
38773,4624
38773,12573
38773,13647
38773,132683
39739,39739
39739,1085
39739,7574
39739,11879
39739,12765
39739,16800
39739,22226
39739,23659
39739,24100
39739,24738
39739,25992
39739,30585
39739,30908
39739,31923
39739,32530
39739,33138
39739,33857
39739,35643
39739,39273
39739,41949
39739,45798
39739,46953
39739,47803
39739,50380
39739,51009
39739,53761
39739,58625
39739,118769
39739,122969
39739,127021
39739,130106
39739,137882
39739,145249
39739,150956
39739,153734
39739,155091
39739,156726
39739,26494
39739,40068
39739,55006
39741,39741
40173,40173
40173,1083
40173,5630
40173,5727
40173,12679
40184,40184
41959,41959
41959,1085
41959,7574
41959,11879
41959,12765
41959,16800
41959,22226
41959,23659
41959,24100
41959,24738
41959,25992
41959,30585
41959,30908
41959,31923
41959,32530
41959,33857
41959,35643
41959,39273
41959,45798
41959,46953
41959,47803
41959,50380
41959,51009
41959,58625
41959,122969
41959,127021
41959,130106
41959,137882
41959,145249
41959,150956
41959,153734
41959,155091
41959,156622
41959,26494
41959,40068
41959,55006
42001,42001
42001,41998
42002,42002
42002,41998
42003,42003
42003,41998
43612,43612
43612,1087
43612,1085
43612,7574
43612,11879
43612,12765
43612,16783
43612,16800
43612,22226
43612,23659
43612,24100
43612,24738
43612,25992
43612,26019
43612,30585
43612,30908
43612,31836
43612,31923
43612,32530
43612,33857
43612,35643
43612,39273
43612,41949
43612,45798
43612,46953
43612,47803
43612,50380
43612,51009
43612,53761
43612,58625
43612,122969
43612,127021
43612,130106
43612,137882
43612,145249
43612,150956
43612,153734
43612,155091
43612,26494
43612,40068
43612,46812
43612,55006
44691,44691
44691,1085
44691,7574
44691,11879
44691,12765
44691,16800
44691,22226
44691,23659
44691,24100
44691,24738
44691,25992
44691,30585
44691,30908
44691,31923
44691,32530
44691,33857
44691,35643
44691,39273
44691,41949
44691,45798
44691,46953
44691,47803
44691,50380
44691,51009
44691,53761
44691,58625
44691,122969
44691,127021
44691,130106
44691,137882
44691,145249
44691,150956
44691,153734
44691,155091
44691,26494
44691,40068
44691,55006
47357,47357
47357,409
47357,6673
47357,7635
47357,8633
47357,9224
47357,10642
47357,11343
47357,11674
47357,11852
47357,15383
47357,16646
47357,16873
47357,17169
47357,18215
47357,18841
47357,19110
47357,19564
47357,19763
47357,20803
47357,21682
47357,23047
47357,23475
47357,27126
47357,27332
47357,27641
47357,29648
47357,30690
47357,31025
47357,33448
47357,35615
47357,35848
47357,36636
47357,37389
47357,39862
47357,43506
47357,45367
47357,45443
47357,46817
47357,47345
47357,49585
47357,51478
47357,53330
47357,53984
47357,54576
47357,55202
47357,58534
47357,58664
47357,118350
47357,118814
47357,119188
47357,122775
47357,123335
47357,125014
47357,125122
47357,126593
47357,127906
47357,128244
47357,128280
47357,129929
47357,138915
47357,139373
47357,139374
47357,140413
47357,143227
47357,144143
47357,147538
47357,148142
47357,150968
47357,157078
47357,30723
47357,121928
49965,49965
50432,50432
51147,51147
51147,1085
51147,7574
51147,11879
51147,12765
51147,16800
51147,22226
51147,23659
51147,24100
51147,24738
51147,25992
51147,30585
51147,30908
51147,31923
51147,32530
51147,33138
51147,33857
51147,35643
51147,39273
51147,41949
51147,45798
51147,46953
51147,47803
51147,50380
51147,51009
51147,53761
51147,58625
51147,118769
51147,122969
51147,127021
51147,130106
51147,137882
51147,145249
51147,150956
51147,153734
51147,155091
51147,156726
51147,26494
51147,40068
51147,55006
51848,51848
51848,1085
51848,3345
51848,7524
51848,7574
51848,11879
51848,12765
51848,16800
51848,22226
51848,23659
51848,24100
51848,24231
51848,24465
51848,24738
51848,24947
51848,25992
51848,30585
51848,30908
51848,31923
51848,32530
51848,33857
51848,35643
51848,39273
51848,40187
51848,41949
51848,45798
51848,46953
51848,47803
51848,50380
51848,51009
51848,53761
51848,58625
51848,122969
51848,127021
51848,130106
51848,137882
51848,145249
51848,150956
51848,153734
51848,155091
51848,26494
51848,40068
51848,55006
52749,52749
52749,1500
52749,6707
52749,9222
52749,10647
52749,11342
52749,11697
52749,12530
52749,12786
52749,15392
52749,16647
52749,18598
52749,21687
52749,21777
52749,23729
52749,25509
52749,26610
52749,27139
52749,27645
52749,31028
52749,31892
52749,32066
52749,37212
52749,37979
52749,38738
52749,38742
52749,38930
52749,45364
52749,47083
52749,48131
52749,48534
52749,58564
52749,118357
52749,118821
52749,119191
52749,121062
52749,128299
52749,130438
52749,131208
52749,131341
52749,137142
52749,142426
52749,144190
52749,144263
52749,148150
52749,4624
52749,12573
52749,13647
52749,132683
52752,52752
52752,10685
52752,1500
52752,6707
52752,9222
52752,10647
52752,11342
52752,11697
52752,12530
52752,12786
52752,15392
52752,16647
52752,18598
52752,21687
52752,21777
52752,23729
52752,25509
52752,26610
52752,27139
52752,27645
52752,31028
52752,31892
52752,32066
52752,37212
52752,37979
52752,38738
52752,38742
52752,38930
52752,45364
52752,47083
52752,48131
52752,48534
52752,58564
52752,118357
52752,118821
52752,119191
52752,121062
52752,128299
52752,130438
52752,131208
52752,131341
52752,137142
52752,142426
52752,144190
52752,144263
52752,148150
52752,4624
52752,12573
52752,13647
52752,132683
52752,143335
53582,53582
53582,1500
53582,6707
53582,9222
53582,10647
53582,11342
53582,11697
53582,12530
53582,12786
53582,15392
53582,16647
53582,18598
53582,21687
53582,21777
53582,23729
53582,25509
53582,26610
53582,27139
53582,27645
53582,31028
53582,31892
53582,32066
53582,37212
53582,37979
53582,38738
53582,38742
53582,38930
53582,45364
53582,47083
53582,48131
53582,48534
53582,58564
53582,118357
53582,118821
53582,119191
53582,121062
53582,128299
53582,130438
53582,131208
53582,131341
53582,137142
53582,142426
53582,144190
53582,144263
53582,148150
53582,4624
53582,12573
53582,13647
53582,132683
53649,53649
53649,2082
53649,127025
53649,1075
53649,4615
53649,5637
53649,7264
53649,10882
53649,10883
53649,12660
53649,13498
53649,13500
53649,13613
53649,15154
53649,15166
53649,16368
53649,20602
53649,20620
53649,20832
54251,54251
54280,54280
54434,54434
54434,153751
54434,1085
54434,7574
54434,11879
54434,12765
54434,16800
54434,22226
54434,23659
54434,24100
54434,24738
54434,25992
54434,30585
54434,30908
54434,31923
54434,32530
54434,33857
54434,35643
54434,39273
54434,41949
54434,45798
54434,46953
54434,47803
54434,50380
54434,51009
54434,53761
54434,58625
54434,122969
54434,127021
54434,130106
54434,137882
54434,138365
54434,145249
54434,150956
54434,153734
54434,155091
54434,26494
54434,40068
54434,55006
54533,54533
55223,55223
55223,409
55223,6673
55223,7635
55223,8633
55223,9224
55223,10642
55223,11343
55223,11674
55223,11852
55223,15383
55223,16646
55223,16873
55223,17169
55223,18215
55223,18841
55223,19110
55223,19564
55223,19763
55223,20803
55223,21682
55223,23047
55223,23475
55223,27126
55223,27332
55223,27641
55223,29648
55223,30690
55223,31025
55223,33448
55223,35615
55223,35848
55223,36636
55223,37389
55223,39862
55223,43506
55223,45367
55223,45443
55223,46817
55223,47345
55223,49585
55223,51478
55223,53330
55223,53984
55223,54576
55223,55202
55223,58534
55223,58664
55223,118350
55223,118814
55223,119188
55223,122775
55223,123335
55223,125014
55223,125122
55223,126593
55223,127906
55223,128244
55223,128280
55223,129929
55223,138915
55223,139373
55223,139374
55223,140413
55223,143227
55223,144143
55223,147538
55223,148142
55223,150968
55223,157078
55223,30723
55223,121928
55503,55503
55503,409
55503,6673
55503,7635
55503,8633
55503,9224
55503,10642
55503,11343
55503,11674
55503,11852
55503,15383
55503,16646
55503,16873
55503,17169
55503,18215
55503,18841
55503,19110
55503,19564
55503,19763
55503,20803
55503,21682
55503,23047
55503,23475
55503,27126
55503,27332
55503,27641
55503,29648
55503,30690
55503,31025
55503,33448
55503,35615
55503,35848
55503,36636
55503,37389
55503,39862
55503,43506
55503,45367
55503,45443
55503,46817
55503,47345
55503,49585
55503,51478
55503,53330
55503,53984
55503,54576
55503,55202
55503,58534
55503,58664
55503,118350
55503,118814
55503,119188
55503,122775
55503,123335
55503,125014
55503,125122
55503,126593
55503,127906
55503,128244
55503,128280
55503,129929
55503,138915
55503,139373
55503,139374
55503,140413
55503,143227
55503,144143
55503,147538
55503,148142
55503,150968
55503,157078
55503,30723
55503,121928
55708,55708
55708,1500
55708,6707
55708,9222
55708,10647
55708,11342
55708,11697
55708,12530
55708,12786
55708,15392
55708,16647
55708,18598
55708,21687
55708,21777
55708,23729
55708,25509
55708,26610
55708,27139
55708,27645
55708,31028
55708,31892
55708,32066
55708,37212
55708,37979
55708,38738
55708,38742
55708,38930
55708,45364
55708,47083
55708,48131
55708,48534
55708,58564
55708,118357
55708,118821
55708,119191
55708,121062
55708,128299
55708,130438
55708,131208
55708,131341
55708,137142
55708,142426
55708,144190
55708,144263
55708,148150
55708,4624
55708,12573
55708,13647
55708,132683
55709,55709
55709,1500
55709,6707
55709,9222
55709,10647
55709,11342
55709,11697
55709,12530
55709,12786
55709,15392
55709,16647
55709,18598
55709,21687
55709,21777
55709,23729
55709,25509
55709,26610
55709,27139
55709,27645
55709,31028
55709,31892
55709,32066
55709,37212
55709,37979
55709,38738
55709,38742
55709,38930
55709,45364
55709,47083
55709,48131
55709,48534
55709,58564
55709,118357
55709,118821
55709,119191
55709,121062
55709,128299
55709,131208
55709,131341
55709,137142
55709,142426
55709,144190
55709,144263
55709,148150
55709,4624
55709,12573
55709,13647
55709,126931
55709,126932
55709,132683
56771,56771
56771,142568
56771,449
56771,6206
56771,11567
56771,12642
56771,12777
56771,16793
56771,23658
56771,24097
56771,34637
56771,45728
56771,54828
56771,124206
56771,137126
56771,137915
56771,153788
56771,26965
56771,46816
56771,143328
56771,143329
58542,58542
58542,409
58542,6673
58542,7635
58542,8633
58542,9224
58542,10642
58542,11343
58542,11674
58542,11852
58542,15383
58542,16646
58542,16873
58542,17169
58542,18215
58542,18841
58542,19110
58542,19564
58542,19763
58542,20803
58542,21682
58542,23047
58542,23475
58542,27126
58542,27332
58542,27641
58542,29648
58542,30690
58542,31025
58542,33448
58542,35615
58542,35848
58542,36636
58542,37389
58542,39862
58542,43506
58542,45367
58542,45443
58542,46817
58542,47345
58542,49585
58542,51478
58542,53330
58542,53984
58542,54576
58542,55202
58542,58664
58542,118350
58542,118814
58542,119188
58542,122775
58542,123335
58542,125014
58542,125122
58542,126593
58542,127906
58542,128244
58542,128280
58542,129929
58542,138915
58542,139373
58542,139374
58542,140413
58542,143227
58542,147538
58542,148142
58542,150968
58542,157078
58542,30723
58542,121928
121112,121112
121112,1500
121112,6707
121112,9222
121112,10647
121112,11342
121112,11697
121112,12530
121112,12786
121112,15392
121112,16647
121112,18598
121112,21687
121112,21777
121112,23729
121112,25509
121112,26610
121112,27139
121112,27645
121112,31028
121112,31892
121112,32066
121112,37212
121112,37979
121112,38738
121112,38742
121112,38930
121112,45364
121112,47083
121112,48131
121112,48534
121112,58564
121112,118357
121112,118821
121112,119191
121112,121062
121112,128299
121112,130438
121112,131208
121112,131341
121112,137142
121112,142426
121112,144190
121112,144263
121112,148150
121112,4624
121112,12573
121112,13647
121112,132683
121113,121113
121113,23054
121113,9445
121113,7577
122018,122018
122021,122021
122623,122623
122623,25991
122623,12762
122623,35176
122623,35672
122623,47789
123289,123289
123289,1085
123289,7574
123289,11879
123289,12765
123289,16800
123289,22226
123289,23659
123289,24100
123289,24738
123289,25992
123289,29638
123289,30585
123289,30908
123289,31923
